Id User,Username,Verified,Followers,Following,Tweet Count,Location
21366057,AJC0221,False,356,1126,9382,"Boston, MA"
4219807563,Frjo0083,False,2,46,39,
921172050655490048,sid_thekid11,False,21,669,78,
1365323515067584515,theguardicns,False,3816,1356,6667,she/they 
931342934313766912,ruelippo,False,1423,2932,64528,princess park 
1426874406,JodyJodye,False,752,763,47,
2416548085,harrycolombia_,False,11014,103,65598,Colombia
1320244824059092992,onething0011,False,358,301,2940,FOREVER¹D
1318014006104412167,louuu_bb,False,326,411,5599,she/her
618272038,Singsalot43,False,62,207,1848,"Lakeville, MN"
1293629652506828800,EmmyVero,False,93,200,2096,ytown :)
951433441,caroll_santos15,False,412,179,17691,Portugal
1393753320741916673,LoveOTour,False,29404,52,9332,
1509878319298318339,mariasxnju,False,22,158,131,Salamanqueta ( . )( . )
3241638542,lastofthedrakes,False,283,333,2452,she/her•19
1426491422,itstenshis,False,402,512,8367,"Sardegna, Italia"
1029292803841552384,cannucciadihaz,False,1442,1099,58192,louis 
1249234354917838850,NicksLT91,False,1645,1706,33909,Asgard 
1392593061109243907,e_mmaleg,False,13,61,452,
1525958699554160641,harrystylesono5,False,1,15,9,
250757008,ben_homewood,False,5465,817,8507,
1350294998978240513,DannaPa50217389,False,36,70,231,
1192179980,AleMotley,False,34,92,948,"Los Angeles, CA"
1480290015838097410,lovweasley__,False,1408,1798,7703,𝐞𝐥𝐚/𝐝𝐞𝐥𝐚
1380376246706532352,itseasierhere,False,4,12,146,
58272138,sorayanair_,False,492,176,53205,"London, England"
3220989596,andreaamnva,False,105,566,13943,
1480630743453909006,IGaarciiiaaaa,False,8,85,364,
1402649686541062153,iluvvharryyy,False,5,52,150,
851731882681282560,luchi__rb,False,385,720,25075,
1500466414792155138,hania1Dkocham,False,646,751,2278,she/her
1485839764125274119,JOAOGUI58299613,False,30,523,594,
1469660039262752770,adbahrry,False,332,196,48680,𓆟 𓆝 𓆜
1382775605540884482,copy_2307,False,242,628,14722,its a bad day not a bad life 
1504848724106874890,tpwklizzy777,False,567,1017,2214,she/her
1300202332244844546,destinyychiara,False,28,86,234,"St. John's, Newfoundland and Labrador"
1189349508632793088,luamar_19,False,49,115,1293,
1282159980779536384,PautratAriana,False,59,200,188,en tu bobo♡
1249679312883769351,savey0ut0night,False,97,192,5935,she/her
1083070432553635841,megancardona_,False,549,315,1764,‎earth
1144766253782851584,_mayrabautista,False,337,296,8206,
1324155689024053249,ameliaxwalls_,False,173,329,16150,will see H & 5SOS
29547018,AnotherPokemon,False,686,653,14673,Mexico
22568107,wongie1,False,2188,4968,22437,"new york, ny"
3303651021,EvelinaTsl,False,109,109,474,
912051714131415041,DolegaJulia,False,57,228,908,20
1486200240390737921,1Dbxtxh,False,120,247,1912,Harry’s House
1396341364934201346,spknowtvv,False,607,861,21780,
1666049041,Fallngforxharry,False,1612,858,11266,
1436556551444000770,LindaDSmith18,False,1316,1739,827,Stati Uniti
1144560417429229568,onegayGab,False,536,577,6556,in one direction's heart✰ asia&sonia ♡ part of one bakery!! Harry? oh you mean my sun ☀︎︎ she/him
1280468585811410944,laura_2403_lb,False,23,250,923,laughing through payne :')
1368328673632411652,Svillanueva01,False,50,251,2012,"Lima, Peru"
1282101387183247360,_pola0817_,False,203,347,1338,✨Red eye supremacy✨
1312787274711535616,MeeAndTheStars,False,195,89,3236,
850401542,kissable_brits,False,1782,580,26691,The North Pole
2798844573,AbbyAbbyb1,False,304,1057,50517,
1151982002,thatgirIinblack,False,335,190,9709,🇫🇷
1285002562639294464,mariam_melik,False,59,20,4199,
1489696315000897544,ella_me01,False,71,201,1138,a guardare la pioggia
26840865,beclou4ever,False,83,360,4207,uk
961719793903591424,ShadeOfBlue28,False,102,245,15347,
1315184590085124101,ICARVSFXLLS,False,336,368,1478,vedrà louis💙
251313995,FranTownsend_,False,943,490,18337,"Worcester, UK "
2915929973,cris_perezz98,False,72,113,9432,Donde mueren los sueños
1107377950679355393,ciprian_rosdely,False,608,626,2480,"Manhattan, NY"
354334318,taylordwillis,False,156,190,7471,"Hattiesburg, MS"
1389551195983859713,beatrixbertoli,False,7,35,53,Italy
47618120,KiSS925,True,107207,515,245201,Toronto
765357293030502400,nikatpwk,False,116,320,4204,United States
20952653,Rach_S,False,748,2043,96172,NYC baby
1472382114905702401,Harryismyhome28,False,684,1252,606,"Austin, TX"
1491141504290922497,riyzz_220,False,2,62,17,"Karnataka,India."
2760049779,_paullacarolina,False,222,312,17015,"Belém, Brasil"
1173644646435758080,thoughtsntea1,False,59,284,2218,
1437544140947005445,_james_payne,False,89,183,1466,
1518614720571482112,cuksowo,False,37,86,210,
1259148572446068736,severushes,False,5892,6291,19066,"✡︎ harry,niall . Snape. Bi.poc"
1116495499459268609,wefoundlove1223,False,28,172,1649,
1345098021915258880,DarcyRodrguez9,False,41,150,2734,
1296630461633114113,fersupernovaa,False,5155,2044,58015, no stunts || amc
1118220666011041793,OHerasym,False,38,92,489,
829405932,PaulPatryk,False,303,646,5431,"Polska, Oświecim"
1333966496721039360,chewsdayyyy,False,9,115,1652,Harry’s house
3864431362,ikwaseral,False,2035,1134,27849,The Netherlands
1479565387180224517,Hslt943,False,3,37,105,
1399005340038045697,RenanHon,False,1213,1548,9528,"Maringá, Brasil"
1478337542625775618,28yeon_bns,False,173,429,3263,she/her
1215395867387101185,czadimprezka,False,740,933,12425,she/they
709129092,melano_comestai,False,67960,66376,75068,"OTRAVienna,WWATSanSiro"
1425161533789704195,hugmebroyo2,False,442,681,1164,
1379898213835104258,stylesxmaneskin,False,475,574,14001,harry's 🏠
1403356394716282883,ineslage_07,False,55,87,324,
70151827,Otaviomms,False,740,291,56341,"Sergipe, Brasil"
46468297,getawaycarmen,False,4125,597,38389,"Philadelphia, PA"
613194208,amf_2212,False,871,2334,32460,Chicago
1014190847917723649,GiovannaPeruzz3,False,894,828,25359,Puta que pariu
1317833045731381251,_el_xsos,False,259,440,14532,no way home 
22514929,KRQQ,False,6775,127,25485,"Tucson, AZ"
28662943,961nowsa,False,20465,7483,87928,"San Antonio, Texas"
26318924,967kissfm,True,10055,2030,74950,"Austin, TX"
27099099,971zht,False,6642,250,37123,"Salt Lake City, UT"
21143468,KISSFMPhoenix,True,46672,10390,96413,"Phoenix, Arizona"
32466494,1061KISSFMDFW,True,39031,790,127939,"Dallas-Fort Worth, TX"
1206673952145334272,Mrna_0102,False,65,333,2826,Spain is different
550520460,saraahh98_,False,1078,808,15298,"Staten Island, NY"
392087520,aguilerasboobs,False,3949,2191,135454,little mix follow 23|01|15
1471924367768662025,Rojas41544567,False,1,36,31,"Santa Marta, Colombia"
1475894493572329472,Hslwtflixker,False,477,468,8969,harryshouse~°•`
1211936113561989120,fridajacobo2,False,58,256,5505,
2783011287,molkxness,False,123,120,208,
1221636067612413952,Almeida03Laura,False,74,339,1199,na coxa do harry
1392468787253989380,Cryptmike1,False,16,470,104,
587180330,rock_inpop,False,1039,2290,27722,"Arras, France"
939871753576374272,doinladsthings,False,453,626,6942,"Princess Park, Doncaster"
774054709376192516,hescIiche,False,5184,4923,140977,213 days to see you h
1280504136753184776,kiwisgoldn,False,12,85,297,
2778532062,kalovesha,False,8239,1048,92328,
1468841111187693568,nova_28_,False,1,113,317,
418038297,Anchoo6,False,582,324,8171,Slovenia
1273613269253718017,hsweetrhys,False,1588,1758,1733,
865280434183208960,sarah_bourki,False,308,561,12450,"England, United Kingdom"
1415671363885436937,miss_mielyhoran,False,106,153,1752,with my husband Niall
1404241814886961158,JustVbabes,False,5,180,255,Stati Uniti
1229921670753705986,evanswstan,False,479,651,3127,México
1465760697858641921,arafaahx,False,1041,1169,8095,"San Paolo, Brasile"
1445140744151441413,puffycoatjacob1,False,92,188,326,justin bieber
1135604224442552320,Carmelitardgz,False,49,107,16,
2936368901,vannia_zarate,False,82,510,1189,"La Serena, Chile"
1304897368006033415,toniaangelino05,False,9,44,925,"Napoli, Campania"
1251407096526123009,sweat_nicole24_,False,578,1819,15642,
3133124229,zoedaws,False,26,134,483,she/her
1365051753671127044,ang_iann,False,5,27,297,
865214252,hannahlauren701,False,597,1349,45442,with ur mom!! prob crocheting
1087386087792758785,gabrielbella21,False,71,168,28850,She/Her | 21»
1285980018175344641,_tpwk_tpwk,False,24,7,625,
1276251046675955713,emmaxcherry,False,37,273,5054,"Florence, Tuscany"
2949907479,asylumccaII,False,15321,10554,24001,
48571213,kajmere,False,560,345,59141,#YYC 
387391101,MikeyKelly_,False,448,989,14497,Lgbt community
1148016019249815553,micaamiron,False,97,276,1451,"Castalla, España"
1302539966430543872,itsbeahere1,False,29,318,571,
1250484303739437063,_EllieMariexx,False,112,454,1294,
3361644603,aiskel_valen,False,278,254,6048,"Caracas, Venezuela"
1334311490111725570,addy_tpwk,False,14,150,665,harrys house 
132699857,tracklist,True,1061608,814,82823,Brasil
1218230004154359809,vg0ldenxx,False,584,850,9004,harry's house
1030338419593867264,BlissfulChelle,False,1699,4684,27164,"Mind Chalet ~ Portland, Oregon"
59311659,RomiTheWriter,False,1454,398,21592,SF Bay Area
1134648026985897985,escutai,False,10772,836,20428,São Paulo
205365193,hugmeesposito,False,4801,4471,346484,
731866361987772416,hangallo24,False,276,288,3364,Canada
227313111,jragmusic,False,2875,4931,24805,MindScApe Entertainment(R). 
4549705455,Zedediahh,False,474,254,42767,tokyo
2998870394,ClaudiaBertot,False,62,233,334,
2553393151,Rosie12_1994,False,1235,3028,56026,UK
1345186473843306499,dlibyhmarzia,False,408,469,3985,she/her
1366984876222779395,_Tommy2401_,False,123,124,9065,
1311561176,domstilletti,False,262,274,15066,NYC
1068631845359759360,taysloverx,False,750,422,32618, 20+  she/her.
1368296458307436547,mel_hsnh,False,23,86,474,
1425584177882308610,tobesoluv,False,918,918,2549,honeymoon avenue 
1368944910037094409,lisanneismyname,False,226,456,1452,
2308828518,yellowheartLWT,False,15116,4457,99497,
1459313131809693703,vrryyyyy,False,19,214,654,harrys house
1517734051980972037,sunshineharry28,False,28,109,215,❤️
1373024160952254465,DraganovaIliana,False,111,144,8484,"Ruse, Bulgaria"
1293977972320481280,cayonwalls,False,270,465,10301,Dominican Republic
14780915,RollingStone,True,6356623,447,169935,"New York, New York"
818878923920605185,audreydns1609,False,360,225,32399,eroda
1112602352140410880,sellatheswiftie,False,301,100,15340,Detached 
1516404758982148106,LouisStylinson5,False,2,24,17,
116355838,J_Serna,False,820,486,25329,"Mérida, Yucatán"
905204218352603137,Sun_t91,False,445,788,42093,Boulevard de los sueños rotos 
978945042,lupitayagami,False,358,369,44343,sjsu
2161426934,lusunshine88,False,174,112,117,Argentina 
1308445055821197312,clairetomlins0n,False,132,166,1230,
1422257787292332033,findourplace28,False,1757,2420,5647,"smoking with louis and zayn🚬 my home? 1D, 5sos, shawn, yungblud  my yellow? oh you mean mimi 💛 Lost in Wonderland  home 🏠 "
1253063136057286656,adoreyouselina,False,7,42,274,
2395223154,cinzingaa,False,104,626,5145,
1319684227533852674,Burnedlcarus,False,571,764,16395,
1324535699115225092,iammayane,False,53,94,1015,"Recife, Brasil"
1334806363705315328,kaszulinka,False,1368,762,15689,she♡her 
1188888634717544448,_Lauramegan,False,63,284,1602,
1227664602,lovedxharry,False,2107,622,45252,Harry’s House ☼
1457886747560333312,xmoonity,False,16,350,439,they/she
1410249959190917125,Farzana_kona,False,327,1056,2367,
1204465211731857408,arielhope98,False,134,446,6576,"Florida, USA"
1251514552451248129,heartbreakgvrI,False,3425,2764,133747,𖥻 lhh’s gf (for real !!)  ‘home’? oh you mean louis . . .★ walls - track 12
4680097116,isdrba,False,391,334,21107,cuiabá
1453794486534823940,lwtpunkrry,False,1627,1381,25572,harry's house
1308797375033626637,lubiespacwluzku,False,63,76,6113,
2714827318,hestyyles,False,1460,53,21731,
152602384,marigirldolh,False,501,213,51846,Brasil
2147984041,Jeymypena,False,517,343,26452,💜💚♎️
772116807138349057,aljxndrax,False,122,306,2625,ojalá en Noruega:(
1263727923904819203,princ_irlandese,False,371,666,1414,in culo al mondo✨
1242470360991166464,harrysbitch567,False,5,118,294,germany
1525389007445708802,aopx69,False,35,161,177,she/her
1486678226537701380,sunflowerryy6,False,30,452,441,the music
281048706,CBeebiesHQ,True,112615,2107,61791,The CBeebies House
1473352093578809347,larryy055,False,11,55,188,
1356481868913405952,hslttpwk1,False,3,105,201,
1081560907082289159,THWKUpdates,False,4491,26,25355,Harry’s House
797720168113836032,lovmyselka,False,1946,2454,28773,
167948209,dontletitfade,False,2365,4024,86168,"Pittsburgh, PA"
1319009768317591552,Chiri__L__,False,56,85,2321,Italy
1341774793050259456,ReputayofFOUR,False,1334,1660,46661,Harry's House   She/Her
147307104,Purpleshines2,False,311,733,5980,
1344458742633541632,lucnicio,False,310,389,9291,louis' heart 
1500972150991339523,forestlove625,False,132,166,1427,
122680582,taniaattire,False,634,303,73854,Ateez in Madrid 23/04 & 24/04
3379524945,mikaslight,False,1606,404,89172,
1405578124029538312,_cre_attor_,False,461,389,10334,she/her
246372437,mbean0401,False,172,276,4201,Brighton
1329981360660901888,adones815,False,7966,8760,3799,somewhere on earth
1331894462952464385,ihrtsharry,False,797,1506,13608,saw louis 
1407667648989646853,Funkyminnie1,False,72,99,7278,
1457241152122343432,BeivTom,False,204,292,2324,
1288306799704244224,Giaslian,False,4,97,26,
23775585,VirginRadioTO,True,44404,2907,130509,Toronto
1337760193157992456,_chiavirg10_,False,84,495,697,in Louis' arms 
929157969006288897,Fine_Tommo_,False,74,34,1537,Larry Is Real
27991567,sam_interns,False,601,473,2092,Sydney
1516352788481126403,dy1ng_stars,False,79,153,416,she/her
1286281734900912128,alessiashouse,False,260,554,2727,Daytona Baby
2936360566,ovo_mia,False,519,456,26283,Southern California
1525918793704292354,serenaquiere2,False,1,3,8,
2765914635,Silviaxvasquez,False,498,1435,25933,
1131424241251966981,sunsawshawn,False,451,391,15757,She/her
1493465635674034176,pewpew_28,False,129,126,2837,Home
2901380475,DaylightJess,False,614,843,26741,Nederland
1286668270817415170,Ashtonvibez,False,1,38,32,
418814174,FolkloreSwift89,False,16129,5398,76035,Disney world 🫶
1088965138705727488,omgitsriley,False,89,179,1510,
1139840102673330181,sdahi3,False,12,329,655,
1519952591903666177,OneDirre28,False,43,16,81,
1320548800046501890,1d_and_kev,False,2,51,260,
1427055312130002947,saddirectioon,False,10,47,13,harry’s house
2612945437,jbridge4th,False,774,4998,48068,
1317735527295057920,LavanyaChavalii,False,37,167,7359,
894984510399324160,ItsDarcy91,False,618,695,8406,H.
1317915072790974465,tasepana,False,793,758,7969,
1427428355427741697,hspeitinho,False,85,222,15835,
1417860106335571979,Alexa09637201,False,11,3,21,
1228942285624238087,guccixgirls,False,664,795,11066,Harry’s Home 
740593354803662848,whatisPluton,False,373,183,32453,
1163937358779039744,darling_tpwk3,False,1156,1440,11487,*･barb’ kitten /ᐠ. ｡.ᐟ\ᵐᵉᵒʷˎˊ˗
292930083,Milvin_,False,255,372,14726,"Gelderland, Nederland"
1333672011848167425,MartynaZieli,False,125,355,487,
1504201118221492227,claraxxh,False,104,333,3156,"London, England"
23515850,ginadeeks,False,323,446,23794,
1461000936,danaforever13,False,270,296,8847,
1306291300417900547,icaruszrry,False,11,60,14,she/her 
1307067789547655170,elisa_stylees,False,57,136,3808,Al prossimo concerto di harry
1526238743287500804,luvskit1,False,40,58,79,
1520363324155834368,bstofshe,False,5,55,144,"North West, England"
1278892081629421570,rachgoshdang,False,5,37,169,
425460927,UMPG,True,21545,1662,15803,Worldwide
1318573522440998912,baiatthedisco,False,1331,1311,8238,california
1271480623610212352,AAAMAZAYN,False,3602,2798,15606,pluto
1002917893,katiemejiaa,False,619,330,48487,"Houston, TX"
934609958922084352,debwebs75,False,467,428,22796,"Cleveland, OH"
1446281729862406145,MADISON06290034,False,0,21,131,
1434283887748919303,onlythelou28,False,194,386,4417,sadness
1249508660713123840,harriesfruit,False,72,291,683,"Portland, OR"
1252524254823878656,hwrryangelz,False,229,397,1690,canyon moon🌙
138078991,ErickMat19,False,229,365,25022,
2787634218,desgrl_,False,288,261,1119,España
1283545399660351488,chbrlnlouie,False,699,660,12544,ashe’s gf !!!
3245555987,phoenixdunmare,False,1212,1167,73123,"Forks, WA"
1334788910342410242,_sssofff,False,17,92,1125,dilligaf
1171635842,strarkomanoff,False,15799,14214,139195,con il cuore a bologna
902928251135422465,SwiftJunkie1989,False,2051,2240,34070,
2944944987,perryxpugh,False,534,779,30892,Candyfornia
1481694881974157312,Buildionaire808,False,122,470,2236,
1002639649674809344,G0LD3NHARR3H,False,4076,4170,45003,no stunts
1411619436554067970,Menna_2891,False,15,82,2300,
1331314080607576065,xKaolcia_,False,122,516,269,
427363819,KingOfHotTopics,False,1380,620,49043,LOST IN THE CITADEL
1129466661726302217,grununpipisi,False,222,701,5526,any pronoun 
962894974219182080,lauruuhhh_,False,56,149,4474,Harry’s House 🕺🏻
1406310358654980098,harriescomfort,False,1163,72,2008,she her | 1 admin
1177019068362055680,NarjesMuhammed1,False,36,25,2650,
